id,prediction
id3929642,544.6146028368257
id1714379,645.1387999754388
id1880611,797.3220844585394
id0754353,638.7326721991067
id1471745,600.2265210800706
id1571254,727.0439883721428
id2758243,1546.6194342976833
id3479298,695.2733444774585
id1685908,416.7201195302423
id0668646,485.657545076976
id2261019,1101.7732664428859
id0540610,544.9628148595093
id0545493,426.27254983118655
id2654903,563.4148983703508
id3419039,671.3126429052445
id1910126,393.10263931030386
id2504122,638.808828228337
id3980657,855.831294310754
id2592476,2469.61920723405
id1959107,526.8512472319871
id1856835,2647.3668305271285
id2911774,477.4618789557735
id2899499,609.4831738001394
id2797556,496.34524290551235
id1288621,666.7008663533506
id3193101,563.1377170976721
id0464220,2774.675755940357
id1578961,816.7736176798298
id3177057,403.13148682529027
id1777926,527.0975481533187
id2379570,480.9288798775906
id2714285,534.8083134365388
id0581246,522.3448848801218
id0076965,1408.9535179663017
id3174471,429.57210866868445
id1715979,638.4309457053769
id1916921,676.406728726959
id0334222,390.6302446622158
id0586556,434.0981191505289
id2183764,560.1301037449539
id2951053,494.3848119147242
id3192322,750.0675547629453
id0169049,627.0426167763308
id3946169,793.0920055582919
id2780851,474.4282535163675
id3723330,492.8180945321892
id0224922,626.6227619148503
id0857872,815.7898062885233
id3126302,443.33674546684233
id0393555,704.8594261436465
id2404299,2865.133570052153
id0066962,483.77636203827024
id2990976,427.30481021581545
id3885165,1127.630458538677
id1160970,493.79607777401725
id0900474,410.1908261330045
id3119996,639.1460161542727
id1164885,472.32804097816734
id3609367,521.4426859409887
id3989241,612.4400585880812
id2343419,547.5344936965357
id2446984,651.8561188366821
id2151202,672.3258570436537
id3294830,428.36780728036865
id3665268,519.8807364131662
id1260589,442.00936972824456
id0389696,700.1035277612627
id3219037,396.0098899986642
id1953272,669.8175730383464
id1140914,412.84772357034126
id1219397,509.5624853213976
id2956417,480.26831785342983
id2719399,629.8391672528542
id1172986,362.6762711349238
id1054294,496.15894769618353
id0190807,881.5390551015607
id1610566,797.0793805992525
id2840518,1361.4480968230728
id2530665,430.1743210453078
id2339162,495.0998018131522
id0996103,1154.631596537316
id3787969,836.8376461794996
id2304828,1135.6008238728627
id3724303,364.3289767728875
id3693275,610.8729032384526
id1770179,737.774850354961
id1240460,859.2806812561994
id2701140,533.226582184865
id2635449,539.558762517061
id1440469,664.5005601429748
id2818612,505.2208450648923
id1149390,1495.7000519678495
id1785937,659.4807400177324
id2154494,641.3703132753017
id2033295,725.8327938533203
id2258869,457.22900147838845
id3463546,379.52409865122354
id2028015,1384.2824032679146
id3236569,960.4377742957822
id2883717,861.7957878269535
id1933836,499.4108062774776
id2241592,494.7789602488501
id1395369,794.2808315810926
id3757648,1482.3697749026633
id2511370,617.1390285233665
id1666143,446.50386601712853
id1878551,682.9077921180742
id1540888,467.8246668929196
id2498804,773.7182185469346
id0811823,861.2854294547496
id1927132,578.0429276162968
id1382455,802.6026241921272
id3408351,2999.3840323479644
id0132477,785.7288676399248
id0445243,539.4611944673225
id1467046,608.1631769201331
id3959677,508.2688583384288
id2906198,1019.7492456374448
id1886561,539.8325426235597
id2413704,446.74690129686405
id0367241,584.7575073368052
id1199847,513.2439052668697
id2179647,804.3397052706996
id0813466,754.452484649787
id0233801,453.4633391737216
id0999499,653.2136760667627
id2217178,736.2451370649787
id2659246,698.7561369405003
id0223477,1112.4492425393682
id1881308,691.5138557394303
id3901224,626.6257027714519
id1415724,585.4498790985226
id1194165,535.083506418413
id0521297,840.0873819477338
id2908787,630.8035100130501
id1733558,693.9256818963468
id0176199,2398.5530403049825
id3412688,786.7190665666776
id2481197,506.23804786390883
id0983427,460.7629883359614
id1227044,449.051547703325
id1350644,830.1851239907983
id0712544,495.49732101752943
id0189022,553.6992205386259
id1738029,420.1162554616885
id0818463,663.6181574208376
id0142827,891.2833511872586
id0045613,818.3266830035709
id0742885,545.1651760596933
id2839392,701.4255775522606
id2817499,1625.3988736311212
id1257144,610.6140875532574
id1250495,588.3319136329656
id1563757,997.0990841930025
id0253190,735.7373491104436
id0396309,612.5804515836708
id2170991,665.4872472701963
id2660579,416.1021593162868
id0934256,558.2302553526379
id0103304,606.9880034205698
id0145824,425.14576950322135
id2132962,1479.2865877845243
id3257720,482.3508593791403
id0776013,526.8131560920801
id0665154,992.268387599127
id3284565,650.5643188174863
id1901281,544.4561525652525
id1297356,879.6263268377725
id0263275,454.99889255771905
id0976032,511.90268695973555
id0377622,591.8506042060535
id3971717,598.8840667858667
id3353820,573.6770799481737
id3690399,435.33874528162323
id1259339,1479.2955454657267
id2164927,561.5479017843163
id0587624,588.65272561035
id3217248,602.4385111002766
id0020169,385.8289671350858
id1779626,797.0200188137669
id3610140,511.9552092500953
id3442078,454.82010507886207
id2789463,455.2256782337199
id0870463,547.3650881697095
id1554454,420.76038180251544
id2755072,562.9030818145393
id0553638,492.65944054571355
id2487784,630.8912803653866
id1013706,751.514292177183
id1111849,656.470352892421
id3288422,653.4769805116366
id0715930,444.73817122063247
id2004231,462.864272787504
id2975323,679.5115230127985
id0256611,572.7876836492715
id2895364,616.2274029987302
id1917673,500.69272747316336
id0809389,490.84159316085334
id1733773,574.7058784721803
id0535104,571.9391208748339
id2101903,456.3030321541728
id1038655,452.22562130606
id3153648,576.1149867392951
id1152059,534.2783042143774
id1612864,671.449675267525
id0869961,429.8203528555159
id3623107,444.03741127752346
id3382844,795.1211631229226
id3264376,441.37319947335254
id2698146,2642.3570431426388
id3855026,529.0699448605146
id3350819,1224.015982423639
id0548000,496.4862299525839
id2221423,636.1956438732441
id3840699,2088.9254400049895
id2591255,701.5488526179461
id2274411,836.0007689008917
id2438774,943.8681467397391
id1958725,1135.8552198161624
id0820282,806.6479962022922
id0993918,513.8611614509273
id2014767,724.4441572126807
id2192795,469.8884579686919
id0674634,521.2563304137575
id0008329,1294.6792489160644
id3800618,473.57730326387446
id0987377,1052.994649868916
id3166340,419.36741812188757
id1897581,672.8125269802758
id0921390,531.5140355847461
id0980660,2879.3450942553145
id1414193,538.8986475969423
id3933654,678.8012744542493
id0291111,431.74387217465755
id2657713,530.031675954363
id0179208,1267.3625659847594
id1497381,459.83369608877456
id0738791,441.5874097443293
id3533997,505.89944273937635
id3105665,604.2725709630386
id0536971,1015.786650224406
id3822770,421.18323665239495
id1714358,1136.5272191162067
id3619264,466.1304439779842
id3752529,500.824010828218
id1263487,444.6832212093641
id0029909,537.1647468675501
id1734056,593.351719193829
id1565223,648.4177275879474
id2584093,463.6222033875156
id3695959,766.3511338061426
id0142836,526.2851072775293
id3794318,522.0824084694896
id0772032,478.48193610925864
id3713911,644.6802828727514
id3109255,515.8283254231346
id0135606,441.28834301730876
id3338533,540.9266865176533
id2393552,390.68907176551056
id2706632,462.0215514995789
id1722129,509.43520234170046
id1191531,509.2813167086124
id0284470,435.1132552414483
id2134419,607.5024239532131
id2650749,423.4830980814868
id0961606,525.6100524354761
id2601096,617.5699988890328
id3787102,620.0048996569521
id3247911,395.92211300668623
id3602007,1259.191886658612
id0380972,1355.9783354088422
id1133619,472.3296292793448
id2748746,1019.0315906000023
id3264685,325.28353629521644
id0758621,1113.4861005544653
id0266195,505.6245626467489
id0537960,662.5684453398417
id3034759,440.10862262725186
id1925007,587.9439225976012
id2423597,692.2500196457249
id1269794,1075.7828437740163
id1801984,543.6143370680647
id1734270,767.1726792056206
id1469345,1144.3962669670645
id3194020,701.715525894876
id1788369,516.9337984001313
id1380556,729.2129071598456
id2110922,398.6934698569012
id3464709,566.8088573820924
id0531078,609.0584646252892
id1492410,415.2493355601464
id2075501,785.359659987399
id2890210,999.2713515865462
id2745732,681.781273577456
id2660530,549.6176342488607
id1695618,418.86812503266174
id3340277,481.325216881457
id3313041,457.3757229343455
id0915697,405.7426816301586
id1199341,580.3385265097377
id2365924,632.5293541572528
id1952822,417.934486120218
id3512439,564.5751250990133
id1034538,1486.637750320303
id2398937,566.2789649049801
id1609963,404.95021176816135
id2062888,1160.7097656570686
id0621481,854.5345879304723
id3757248,569.9542561597909
id2932916,464.7912574010761
id2225328,424.4642253353586
id3901870,650.442837712063
id3538312,406.54398482984743
id1041233,473.8179399091814
id2765916,463.06962498492703
id0477611,505.7936623157866
id2740931,749.3605144339663
id2817873,594.1948779819204
id2604001,505.7629689048181
id3530588,426.7475726541006
id3744187,654.4132538929325
id3602611,486.8668638199588
id0284156,855.1415702579534
id3082077,749.2224408520988
id2618571,2091.806715837264
id0974658,327.28629598611496
id3047764,535.2129146041252
id1099373,973.4967255881556
id1196756,563.9462138118606
id0305219,522.5096240101111
id0996352,409.0294924609252
id0773307,584.863801293598
id0961496,753.1840306302392
id2763334,2155.837081751145
id1668295,436.4999626775816
id1570691,462.89994751819086
id2796109,424.05853368779844
id1132785,895.7206888069404
id3559334,505.5195628454667
id0882696,672.7582533610903
id1629631,531.6790006944857
id0194496,468.56162069969923
id2502956,1096.6311632986026
id2896749,544.3721001014337
id2092776,528.6177579765708
id3933782,444.41956911332
id2407624,821.0805383987672
id1184471,716.9278272306829
id0414147,510.84008841884406
id1113553,429.7018888129742
id0058796,877.0457792240404
id0345739,504.82123186765875
id1290376,1443.825836825351
id1615223,932.8743258979948
id1583223,544.5218675678834
id0429006,498.24756354870533
id1127516,2810.9447910181525
id1561858,1542.6172637149202
id1000584,1938.1250025604595
id0257906,368.00058169616295
id2050361,539.2981402587457
id0320357,529.5340046221236
id0376034,587.4086705587897
id2589551,351.0751208671054
id1713483,993.5321110498398
id2600078,522.20419338173
id2458142,1017.138907070409
id3716585,1576.9754557513215
id0329262,615.3107294736392
id1808891,2711.9074704957284
id1346835,760.6308541565222
id1704540,589.5417923028281
id3499871,2648.2224414645143
id0883248,432.79244034008934
id2464837,527.3150784787858
id2116138,744.7165924109495
id3738615,586.8095009410454
id2218991,534.0143708845053
id3635416,620.0103094563665
id0546725,720.5326989396626
id3317314,461.4184521483103
id0375716,328.706770066673
id0213434,494.4609303786774
id3343676,586.7047561048375
id0468616,622.1497128718975
id3817561,1520.707336335966
id0122142,1184.1857271273611
id2797461,496.9846828843356
id3382480,734.4067248605561
id2477126,654.0585110739912
id1129040,516.5128636662548
id2347814,505.294335945312
id0595464,417.3683207302229
id0498135,643.9554298238063
id2127287,1187.9654031647942
id0085543,2155.751138316925
id2869874,1156.283053580547
id0723540,1118.6442345155874
id0102127,442.9581137335035
id3143933,654.9288806673057
id3469352,701.7578428987608
id3912003,425.0389426047177
id0030001,913.5414436231795
id1594321,1397.2991281985005
id0858743,1068.920674197644
id0202640,560.4844371775971
id2470153,545.8478167430285
id1353814,1220.8002709200873
id3964659,670.381306395996
id2473353,266.45038880276024
id0853733,430.8156061011823
id2000571,472.33695143116256
id0023212,1668.1251776118215
id2321391,368.2523675376642
id2905455,507.3223492979296
id1705075,462.85096353475
id2255187,400.51253175743386
id1842420,348.2116917489393
id3035657,955.5355115550183
id1669931,398.9750296520933
id0079575,706.4958541512597
id3453324,430.0681515683964
id3287153,493.26790556499236
id3353704,596.471640733128
id0532731,378.2279981019592
id2222058,430.26911252095215
id0353217,1178.374951671146
id0402557,521.1189142569847
id1356887,491.83964053016007
id1203760,733.3587688635444
id2240782,989.5917159922819
id2659489,1047.205344201967
id0733158,847.6953457676927
id1550204,639.1826229142162
id1603868,582.7674920269701
id2308021,507.2472961439262
id0891386,1027.8110349058834
id3569204,440.1560488759269
id2659039,663.6700173415147
id1306588,669.785095132188
id0221713,1047.0334709544613
id1436783,1306.9124357269457
id3213544,503.8252848612674
id0809336,919.4873599039429
id1444639,532.5982753938742
id0782150,518.4991158311177
id0965346,569.279654079176
id0752562,1541.493997690749
id3849667,650.0706535954896
id3078943,547.2773071636484
id0378578,680.0736507457632
id0102198,1321.4656227463356
id0356343,484.82371010379666
id3318616,899.6167594328081
id0083536,771.6548007154497
id1852004,735.1878912754046
id0962079,747.0765311097575
id2850451,550.8455315586334
id2607924,812.1898180058934
id0646456,559.4605806408517
id3635949,687.6711923471094
id1761514,966.062844858091
id3874610,1330.6604289305333
id0376321,719.6785232345583
id0313647,1016.0185706933635
id2017556,573.4408503956083
id2755573,862.9604173400667
id1498905,1076.7405809171187
id1881120,1179.4244415617004
id1047231,865.7381836628783
id0350618,849.3675320440971
id1154401,1036.9651211324099
id0877919,676.5369268014556
id0722100,1027.7633276783026
id1685424,688.5640713295734
id3249757,1678.563060125286
id3583620,1413.9801304022048
id2344619,775.063293144457
id3037452,612.7911352086821
id0465150,685.1897324053216
id1543673,958.7539932464433
id1862952,553.136278249528
id1931136,876.0063775708923
id2285000,1031.285194822588
id0504149,855.317293032088
id2348544,501.5867800225833
id2311135,950.5052865392654
id0254106,638.6911080692016
id1842011,565.3790055226791
id1316248,654.8399884451946
id3797532,2951.7395894851206
id3263931,2802.2910435303847
id1264863,888.9446299278943
id3135429,599.0061232852395
id0075255,609.2011656898985
id2617070,1757.5167284162317
id3944981,588.8825657697171
id1587643,563.6318765474871
id3710218,810.431521158077
id2842791,482.81891650486887
id0607953,560.330853416971
id2590230,553.759785271789
id2486256,735.8531902258919
id2160141,1032.3541818586536
id0846167,952.351686922223
id3294251,719.888585999347
id2418228,632.6687155707341
id3090406,580.9684475824042
id1404786,683.3582203722408
id2684924,749.8089535331319
id1456470,655.5657595482708
id1933148,800.8969836862898
id0844688,719.9416335265278
id1011528,831.0696641486875
id1408546,567.8188949795813
id3878668,649.4019680700812
id0816563,687.1270366697436
id2272366,707.3628041062848
id1372324,643.7215315189469
id2885714,536.9915593526539
id0418841,547.2675992851664
id0169419,949.2473705099264
id0994001,693.4820500456417
id3366698,1706.7802126439938
id1711103,760.6602664137472
id3139039,565.853978866101
id2404019,697.0326027606652
id0919694,670.6063545260195
id1387342,1729.925780567196
id3416186,734.0998228990511
id0868810,486.85248846552076
id1989950,1176.1761972136237
id1438981,824.8318042815381
id1392883,553.7939674669769
id3770429,711.248601193075
id1566480,610.3156110560676
id0383864,1624.664832179741
id2229983,779.9028043761364
id2325480,566.1599948642261
id3417351,611.9190273216673
id0085557,669.6997373959612
id2159219,573.5009324269495
id3605815,654.6043097771262
id2162632,670.7058189766112
id3891051,637.094326889056
id1053136,535.2550450422723
id0932928,434.12854568135754
id3278022,502.9212711673399
id3527066,686.7933015645986
id2379102,809.90360448706
id3218444,644.520666301557
id3239079,822.5559359541303
id1309213,798.0864174176977
id1504429,533.8734672894798
id1750322,603.7103409685742
id0130895,630.0179883172832
id2701869,639.3910167748336
id2260153,1461.4723506808741
id0939242,610.7261067621012
id1677936,584.8807263548742
id3853310,681.4517226930193
id0605323,568.9458003923146
id0688733,566.842789866846
id1274802,599.4850085415901
id0742425,896.5805321885646
id3397529,670.130857097728
id2929867,788.9070419649661
id1311465,778.4500006177996
id3006980,833.1567561241909
id2170552,680.5812020796666
id3696435,634.7939460391217
id3017193,619.0153707227155
id1342267,741.2309708346302
id2259136,688.6691069928793
id2703666,653.2304543779765
id1379884,952.1520480876652
id0309185,769.971404819612
id1402672,688.4980384615346
id1750630,643.5776057253252
id3386799,769.5592038623954
id2778228,2853.8437151803146
id0186003,936.2423724795235
id3783166,520.3540385266615
id2513634,792.8884612039774
id0630860,624.1284175367773
id0442786,887.4999139072179
id0180170,672.6459003111677
id3691324,1043.5397529048796
id2564863,671.5544616978086
id1607035,594.4527208600784
id0938990,675.5236752755673
id3730496,614.2684717292877
id3551115,889.6418429155683
id2944871,500.71877192120974
id0752144,485.863907524953
id1327062,560.04742343013
id2374770,920.3956516324843
id3057459,1801.4308911726412
id1490520,598.1162908006454
id3023218,963.1677874163006
id0275527,528.0466271279738
id3140379,579.2640805850833
id2942624,1097.91895232146
id3832748,711.4077030640701
id3438989,549.7946774077873
id3185372,504.25418560880007
id0100957,503.1935692189445
id0308701,1662.9395326800814
id1921737,675.6664458836758
id1676967,537.4420356686396
id0372176,897.7693392306255
id0903534,811.1037502158224
id1453776,503.53704084635046
id0276336,1127.2197086245005
id3736680,792.6693496142334
id1492584,464.7654773394179
id3473179,623.9822287476645
id3705256,578.7075118179719
id2344277,1280.4345509739296
id0641585,875.6926546544355
id0074968,710.809801755132
id0040283,3039.2644095901187
id1312278,2174.4456521973852
id1399127,856.9030258557113
id2310858,987.8853880258548
id1029385,593.4748890307828
id2210795,760.303735976072
id2595144,1169.9518301978324
id2008025,686.0804428468336
id2677381,579.6135257600845
id0352764,755.0291813221129
id1871141,581.4015079018509
id3820627,684.4982365754267
id2492564,702.3975758040115
id2396839,565.1038498158023
id1681280,1069.3081712285066
id3191625,601.4147875064164
id2298515,453.16026277108267
id1092445,767.2313805209715
id1647097,742.7222291758817
id2640765,745.2344359187055
id1981378,597.3310077606156
id1674877,756.3823554522905
id1546240,489.9979587722637
id3326161,491.7209934887878
id3647430,751.642457803363
id0589164,616.9904997787826
id1224136,439.0205566734303
id2682896,901.1855930993197
id3154818,495.34710794374496
id2680964,582.9093005762561
id1348678,537.5044005898244
id1402472,488.06097930055785
id3314167,566.6014223965185
id3313681,673.4762728660653
id3914132,686.7989828581931
id0537953,815.8438875183574
id0763125,529.0054719865448
id1412065,517.7628358057564
id2420756,943.7525721120628
id1312757,697.6382299054394
id3000068,977.0596320852865
id1213179,745.5948853911841
id2324290,1101.6048138121341
id3050666,1073.7726063539749
id0430718,584.7340516650302
id0719435,747.7960343015084
id0609297,557.970228664949
id3762675,622.91756074346
id1611950,742.0588138505418
id1727425,608.1927496353755
id3795327,454.1181114175788
id2330074,1017.8869672306982
id2131990,929.0514830024631
id0482630,570.5903978101351
id3051871,955.0352067137801
id1413225,620.1507015094185
id2839574,2083.471118483395
id2744037,492.5979968084366
id1578928,755.6399958840202
id1820598,595.2698379516378
id1177360,909.0636973353767
id1455069,631.5018950675958
id1524516,447.06876705958075
id2196911,1315.8711216967577
id0177668,661.7935545557639
id3666095,478.79369961259454
id1703994,528.5143619265737
id1624731,545.0519349878386
id2868514,1119.058952506749
id1996138,833.7554789235592
id2592485,560.6054722629206
id2237523,548.6824572376217
id3285067,527.7483137274257
id0568098,797.5946520680527
id2062143,538.1150533564078
id1638642,807.8038723719883
id0822124,630.9828331287144
id1962570,1572.5184175367476
id0972795,509.26562501060926
id1649560,597.7396699257306
id3746081,680.2958734389185
id2621665,1030.4892726795742
id3382429,527.5572083524103
id2103024,1584.861636175171
id1302289,519.5175666610821
id1252361,701.4708128301581
id2972217,639.2938807649634
id1630884,714.8469442041542
id0939650,961.8206485568744
id1835724,717.8501466872121
id3777126,429.1907793801447
id0294483,748.2183281021798
id0051070,1957.038510842046
id0818716,441.9435418436997
id2477698,615.3482811936055
id3267814,1604.4357274692456
id0683231,735.2134720964323
id3163746,531.8080633438885
id1592157,1078.3964266083576
id2546741,551.6254409388794
id3649261,641.8982117482237
id1127252,1474.0788392733893
id2428073,865.2527105291165
id2725826,1002.0060127257029
id0342972,3053.3574766755255
id0724516,523.3502279231261
id2592179,905.8253034508898
id1539718,501.33285106318453
id3548698,428.2095299599032
id0461056,2881.3014074332086
id3540383,486.8170634817079
id3274332,2079.9696860192716
id3350813,1451.305592104466
id2797217,721.7553307289645
id0933630,1491.1462178617448
id1356657,925.9097385947907
id3176939,1296.2287448110592
id2508487,555.9890484654106
id2427053,1667.545200961119
id3128092,757.1409522261611
id3556311,584.7227004808601
id1209862,536.8159283998621
id1231816,796.9214139742189
id1142915,620.0369219235954
id1813184,1397.6610259607123
id0145223,657.5307116657432
id1954941,440.8330481253588
id2530967,1122.475350157868
id1274709,648.7836843418709
id2545329,678.8029149887307
id3596397,1156.1641556256009
id3555681,3534.7067215305133
id2270085,473.9899565698879
id1857825,528.0176537850211
id0015844,423.43313332383786
id1736114,609.4254646206473
id0085484,553.3686442013868
id2976236,381.53296779978064
id1122665,677.4125286086573
id0281677,614.2653228397767
id3178415,633.4757672847927
id1520846,1141.6643503572059
id1012882,860.8991610057865
id2387515,719.2679325369181
id3097292,591.8294193381089
id0846143,641.2488638487566
id0223038,1255.2202425354853
id1265674,774.7272152422092
id3471130,777.1023365436786
id3112098,2940.0623347445717
id2655162,498.49861762463934
id0280101,586.5531745893832
id0559110,1096.376225101355
id0173914,959.4146662992653
id2116722,1092.419746981469
id3741010,743.6496021713983
id3641285,756.7308268932766
id2519661,612.370166148271
id1639890,744.3534108595204
id3101079,883.76617460332
id0154184,812.9537288336296
id1420109,461.4617760059273
id2479700,485.3097714058613
id2282340,681.9870016309442
id3505586,1065.576149269721
id2685063,804.7220998553612
id1271753,1255.8665801869265
id1041049,638.4905075843762
id3210289,1649.0889299457394
id0740483,518.8336229352408
id1491827,634.8229014678491
id0527199,752.693047003273
id1364114,815.4411287153907
id1647518,1669.2619928545082
id2378485,774.3510629517314
id1370963,2618.57606360973
id0985031,787.7773880818477
id2204722,508.06501598517025
id0621252,1152.8317197464257
id2129726,782.7721904879563
id1108301,1522.5819075636227
id2905288,677.5585021842107
id0979312,2378.4952807457275
id2134713,793.5553512794631
id0270376,698.6810338716878
id1206461,531.3297092577322
id2427484,1228.5601351296482
id0256453,547.8640746697329
id3818090,608.2352941513
id2484472,1181.6355217374712
id0143544,1357.8865982663538
id1196031,706.0311109747181
id0085507,1104.273200100417
id3653162,847.003903327748
id1697083,1181.7752636396744
id1437763,1340.0629421806934
id2741762,656.2015833613459
id3810011,639.5802669192981
id0678926,728.4947984723167
id1646890,917.6496360685251
id2929464,2153.551265662367
id0046324,787.1969395501856
id1079598,728.1239503795423
id1635394,644.4513872537846
id3230726,1529.493423787526
id3451377,974.8513002364689
id2895788,643.4820846319762
id0050661,1195.78789941604
id2625299,793.4470178157626
id1370437,2811.806313162936
id0956507,570.8110663631578
id1884213,1228.1201292666356
id2167850,575.202340232534
id2042215,556.5771054910347
id0586207,587.4438048531429
id3917297,588.2286105415096
id3479682,1357.0034563468926
id0580047,647.4398530750314
id0917409,831.6984348656752
id3841099,532.5745011901872
id3277473,614.2816945279537
id0813859,768.5190257586273
id0907785,696.2277402870004
id2674753,495.95847342513844
id0444823,653.951163245938
id1352987,2833.2863600471874
id2463896,513.1044992945808
id1917198,779.8683369694754
id1161146,459.76551913023104
id2304986,671.8359951700313
id0668310,2685.7242958752004
id3151710,2640.3680290813836
id0928246,1319.6531367358893
id1245759,590.8350892370709
id0403807,532.5898171189383
id0846578,1728.7200925595153
id3099162,549.5827256446337
id2348059,791.4915887647785
id2762207,599.9494859179085
id1549989,731.9446456105343
id3034387,747.3725805810154
id0824906,895.678369717918
id0243287,631.3536266351348
id0069298,677.8944770402213
id0666917,579.1631588170039
id2597089,561.1200748433821
id1455594,726.2787252825347
id2532384,689.8601320156431
id3416692,620.9843596780102
id1640846,619.2081833109678
id0055610,620.715756556403
id2784219,1006.9942546668663
id2934663,1230.9700657680132
id0276489,502.5238423908795
id2764412,591.7860460724096
id3009732,733.079333818654
id3888342,807.444752421723
id0999251,552.9342229398662
id2682851,547.0495335442884
id2491924,898.8744821122727
id3370166,833.8483463841312
id1488955,2640.1501622352707
id3372830,541.8321974720875
id3786636,1111.2112936041576
id0123479,584.8521373343447
id0646619,722.8070046274934
id0526641,800.9423806037357
id2206382,537.3860817526493
id2626495,1648.459415613679
id3348198,779.1589003660029
id3090565,565.7286076329383
id2691616,809.6014160595569
id2348870,631.7523179536711
id2065963,737.643184655075
id2635904,483.88702308197935
id2784626,569.1791109872047
id1073795,956.1321711957044
id3519438,399.105720055295
id3455643,546.6904434885346
id2321642,524.6316228843407
id0723322,598.5725897472348
id1410839,557.5638382864108
id0290660,526.0397318620653
id2281442,657.7743800467633
id2017779,549.5124716612681
id2778774,783.5692243487701
id1931242,711.3795236142232
id3266342,666.1361476020884
id0368019,548.8512795811894
id2070957,859.5536159308012
id1479628,890.8448969077854
id3588209,722.6039042330503
id3950582,605.9276784119993
id2249497,926.2664899853171
id3568887,948.540538401181
id3916009,2529.622009793614
id3839978,1090.2439217676783
id0539231,520.032161482608
id2090680,752.5820774473668
id3874875,876.568054016263
id3476816,685.0887292757525
id3411997,687.530118176559
id3015601,601.0965009691845
id1084545,574.7218239670892
id3993466,673.1281647053456
id0398409,1325.6623685756986
id3198985,547.6113924949077
id3066076,528.7434992209
id3071165,636.9807098073925
id2182219,482.3074981877926
id2393140,788.0582842474159
id1796900,644.1231512990544
id1214249,412.1163787587557
id3200475,686.6575631890064
id2698353,682.2425186306045
id1536860,698.626738636287
id2551785,720.342944126065
id1648712,476.22467307090665
id0746257,547.9370231753401
id0582449,537.5695631717008
id3401217,669.7932392868515
id1778507,806.2526914128666
id3101522,568.1019562127894
id2981629,561.8091753440804
id2799771,1359.319265464348
id0738524,598.5223292396968
id1235873,1034.7492168326844
id3779413,501.4114073975561
id1428227,455.2626319214887
id2019588,671.3934647776023
id3934145,510.6756709260062
id0387641,477.0271627823804
id0824093,461.371318646472
id1193701,1343.4999589931813
id3489784,1548.580695731709
id2863646,526.5976204192539
id3758662,608.0797893150793
id1634917,750.3939995351302
id0028136,2547.7899724763383
id3678871,714.4634225254831
id0774875,1112.8230733444343
id1657603,680.2345213161952
id1777613,522.1600722574931
id3233353,764.7395955271259
id3243264,505.04318435945424
id3151402,546.8365699857441
id3370783,724.4115249524093
id0690436,454.0304052068659
id3459357,908.6497051064562
id1671114,819.8993451523838
id0722908,739.9376630876632
id2787115,381.895941502813
id3185093,536.1991156294371
id1043877,858.7518297361148
id3328482,2867.577871797698
id3230745,1185.8553790586066
id3428592,484.6523967368248
id0298818,523.6560561908173
id2401695,666.1255043043402
id3794396,965.0765019902956
id2349670,722.1698600654399
id3306658,655.5949483000131
id0152857,1029.7806903901273
id2497878,515.0623610881139
id0495457,466.00915829857513
id1425863,845.0604368940749
id0275546,1032.623804310313
id0976986,485.76009087533566
id1352963,591.8104355761297
id3713213,817.711234095912
id0942861,899.9283925327018
id2353270,2888.2870986658863
id0901986,917.6895241128423
id0976752,590.2708445350854
id0106200,400.13367582395404
id3977280,490.15423592748084
id1930392,493.1235046234706
id1590081,542.6880419452409
id1734253,425.5952706272783
id2624290,554.8496694448022
id1599566,3008.2655614878577
id0918256,494.2078054587528
id1989973,578.3912113987371
id0299218,1462.6294666766898
id3955329,576.3459418198527
id3976408,513.9911954660329
id2155009,537.8380532527499
id1747210,819.0960298490154
id0351432,691.0854974225203
id1781555,496.2987547591165
id1828652,537.4470739484877
id3663368,511.1797195226882
id3430183,3307.9274964243496
id2017592,636.2467283682108
id3460519,651.5153208581014
id1438109,610.8437033868086
id3642923,1475.9313747025426
id3401712,536.6963062490668
id1219608,558.83302788314
id1576025,3046.4254156705183
id2504434,648.5043893708407
id2777770,1648.1342584684007
id1475277,505.0303995692793
id1891223,582.5992966837712
id0638067,564.2726110835483
id2975947,506.88777647414645
id2455526,495.83967367881087
id3361849,1008.3525530961906
id1883891,1439.1867138947837
id1373465,458.3219780006093
id1125889,1355.019502420355
id2038530,635.325077497384
id0838296,2937.0064972014707
id3794050,586.911367299208
id1407102,861.8689799976619
id1124999,501.5638647315045
id3072841,1476.3647572866594
id3093611,708.195033970891
id1163714,613.9449482431937
id2829659,568.978946491543
id0892368,883.5117078971216
id2326110,642.0903789645727
id1859659,653.7157280152151
id0067557,719.9701159822125
id2065660,481.19102280193147
id3533616,666.0666351945165
id1367727,775.6497249854492
id0959779,626.565905454625
id3859100,793.6037583998022
id3796440,580.975439013082
id1176583,536.8299954750091
id2195370,517.5160587820119
id3309474,626.7690111641696
id1196471,669.1066697346159
id2087774,414.10595161601486
id2036025,1955.6664075075587
id3750973,538.4943770471273
id1683962,587.6125082304479
id1789461,592.1261607509423
id1015529,1117.9527715711647
id3689077,859.4049960283646
id0974483,589.428947313294
id2463756,603.1492171399423
id2495598,395.0769724481561
id1336891,467.92894342943873
id0332990,508.5529819770363
id3035733,492.192577863947
id2869817,860.2819303538836
id1246212,465.5681381649247
id1059690,736.4141119159012
id1796758,726.7807745279915
id2381653,774.6106690641955
